codigo_parada,longitud,latitud
5239,-3.69662789272216,40.4185642089262
5244,-3.68196752393016,40.3599527501047
5245,-3.68220566986067,40.3603207224273
5246,-3.71581064487642,40.4202985759702
5249,-3.67832325115337,40.4417449917055
5250,-3.71950873435495,40.4137531149505
5253,-3.68101013882463,40.3546655131136
5255,-3.6508240756238,40.487168439135395
5256,-3.69952002435793,40.3707401154808
5263,-3.71985524757661,40.4449987321941
5266,-3.69157518371918,40.4484774066225
5267,-3.73259811430002,40.4813555366315
5268,-3.69695387193723,40.4650622198886
5287,-3.70127026145028,40.368134907643
5288,-3.71205013955864,40.3779160937156
5289,-3.71232318294984,40.3780450466991
5296,-3.67401675392444,40.4345404031892
5298,-3.6758982868814,40.4244618465913
5299,-3.56361972822079,40.4015669047028
5300,-3.62759899917964,40.4244858967901
5301,-3.76772697552617,40.3953307754235
5302,-3.55863903635616,40.3986855870457
5304,-3.55855490133493,40.398798606479
5306,-3.60996879398205,40.410354763214
5307,-3.60973578122077,40.4103695034972
5308,-3.55365265496614,40.39609237136239
5309,-3.72692064260283,40.4608284042173
5310,-3.55358162370021,40.3961873064013
5311,-3.67189464652461,40.4321833619395
5312,-3.62370369370064,40.3740380115475
5313,-3.54859430485209,40.4011164846362
5316,-3.71860862035094,40.4468037701225
5317,-3.61534284143007,40.44955172619311
5318,-3.68285630349324,40.4458940221104
5321,-3.599263223981,40.4033610268754
5322,-3.59916710883228,40.4035281921762
5323,-3.62487333280415,40.4178339315142
5324,-3.62492263730166,40.4180273603483
5325,-3.77448914481094,40.397028993591
5326,-3.63549800155151,40.3767577385131
5327,-3.6353810729236,40.3769295531598
5328,-3.73956459946986,40.3787616929255
5329,-3.70470193807602,40.4812179187581
5330,-3.70501504341099,40.4810133111042
5331,-3.58794481570227,40.4532976521148
5332,-3.66721189787305,40.3805524448977
5333,-3.68851551235673,40.4358334836851
5335,-3.70072166981517,40.399228604135
5336,-3.76070126480634,40.4032465478549
5337,-3.65712877497148,40.4711464305591
5338,-3.65711278987397,40.4713221961973
5339,-3.70821144116892,40.3463401310134
5340,-3.69120400952205,40.449443585409696
5342,-3.62683318923222,40.4690486388886
5343,-3.5431225008168,40.4451335699337
5345,-3.78925241169926,40.4675687773041
5346,-3.78980736449623,40.4676460719965
5347,-3.73017073137983,40.4060872471174
5348,-3.62599272453882,40.4509090669066
5349,-3.72015828156116,40.3732262767585
5350,-3.72179241830823,40.3681529873415
5351,-3.72496966521976,40.3682142259195
5352,-3.73148046017322,40.3682543719714
5353,-3.73091673595204,40.3680327031752
5354,-3.73457730650157,40.3678924261492
5355,-3.72428892972671,40.367822084007
5356,-3.72171800603582,40.3735048594862
5358,-3.69999862773682,40.3851427768025
5359,-3.71547358033803,40.3689309388956
5360,-3.69316216028816,40.4068597274534
5361,-3.62967589666555,40.4103799488531
5362,-3.62990987760354,40.4105093082517
5363,-3.68856044197946,40.4800988462667
5365,-3.69821636623526,40.4613519259722
5367,-3.60984528443436,40.40776530317
5370,-3.72966355985072,40.4528292003257
5371,-3.68841031610222,40.3577974963601
5372,-3.69005143659274,40.4563558500049
5376,-3.70034879479615,40.421276007924
5377,-3.68289459187772,40.4380109145568
5378,-3.69543050598763,40.3751251493684
5379,-3.69457394209866,40.375454616708
5380,-3.6956006562685,40.376853875937
5381,-3.75231570884788,40.3996796970013
5382,-3.70371501379369,40.485931092273
5383,-3.62715072907597,40.4041008073461
5384,-3.62757754912038,40.4056480577209
5385,-3.62870718238392,40.4016509087172
5386,-3.62837814805984,40.401751793953
5387,-3.62943078854383,40.3998631800559
5390,-3.58455989133338,40.4519183865183
5394,-3.68461300917387,40.444694460612
5395,-3.65828778294329,40.489824420646
5397,-3.65082966774534,40.4868305721658
5398,-3.65074675311301,40.4871418469213
5399,-3.64759927808423,40.4858036479938
5400,-3.64762062897907,40.4861458686716
5401,-3.64657598483552,40.4860661221846
5402,-3.65464715155824,40.4883856151462
5403,-3.65753081882122,40.4880539605667
5404,-3.66072747962238,40.487454684334
5405,-3.66293725203893,40.487784391722
5407,-3.66517350472008,40.4881048956815
5408,-3.6673096635197,40.488443951152
5409,-3.66942483731423,40.4887470526335
5411,-3.65595349037284,40.4736485791119
5412,-3.65617587648154,40.4737329041953
5413,-3.65389257642787,40.47721877743351
5414,-3.65422810330615,40.4772213865145
5415,-3.65225567686116,40.478903677085
5416,-3.6525169579768,40.4789292317534
5417,-3.64850766775982,40.4832535345241
5418,-3.6485617463102,40.4837397151063
5419,-3.65342414302793,40.492396998653994
5420,-3.65365965965149,40.491927204344
5421,-3.65601811409854,40.494035469049905
5422,-3.58803458617414,40.4573467479899
5426,-3.65486494753638,40.496960892096006
5427,-3.65597756577651,40.4934681358607
5428,-3.58809408920469,40.4572383377586
5433,-3.6182564097313,40.4956621812315
5434,-3.61806694132945,40.4955911212142
5435,-3.61422656936803,40.4956881331203
5436,-3.67373782067965,40.3828480302321
5437,-3.67162013914304,40.3807702159709
5438,-3.61399649977528,40.4956127773157
5439,-3.60842582946405,40.4936286828989
5440,-3.60854154740138,40.4934974450487
5441,-3.60837599948686,40.4902686057802
5442,-3.6935696750244,40.4190240085624
5443,-3.69299597589165,40.418721135762496
5445,-3.59079543132667,40.4056072395387
5447,-3.69216021354977,40.4406856295769
5449,-3.70085455412931,40.446939629843
5451,-3.6748423243789,40.4251121509101
5452,-3.67522317749816,40.4337405810263
5453,-3.69125281818153,40.4090152952876
5454,-3.70681830576218,40.4131736101125
5455,-3.71510134708143,40.3600952938519
5456,-3.7223001820273,40.480321164745
5458,-3.63781034322779,40.4372409686658
5459,-3.6876070919124,40.4666045892763
5460,-3.69150233821757,40.3451842966558
5461,-3.68845826836025,40.3430897789002
5462,-3.69193346021363,40.3420330223688
5465,-3.71523674497556,40.3604052726485
5466,-3.65370245637714,40.4431343442676
5467,-3.68160508940768,40.3966309544935
5470,-3.68391095224042,40.4520094108917
5471,-3.67412865003107,40.4008098770436
5472,-3.65745192819175,40.4067075814008
5473,-3.65740776322401,40.4070141404396
5481,-3.77745783490596,40.3751486067781
5482,-3.61790390255015,40.4033396809984
5483,-3.61477032000742,40.3956445691687
5484,-3.61247943775533,40.3951071479573
5485,-3.61236486604619,40.3954681175996
5486,-3.60660278362631,40.3959308673511
5487,-3.60691545547573,40.3961814846342
5489,-3.61546085907259,40.3964246942757
5490,-3.61911124367198,40.3987205812447
5491,-3.61792301731765,40.4015197433939
5493,-3.60836170271647,40.4863497845101
5494,-3.60851637328934,40.490173274166
5496,-3.60846454737381,40.4861825783869
5500,-3.71451801580704,40.4460993592532
5505,-3.70722599325875,40.4138377902661
5506,-3.7388153976401,40.3944873111878
5507,-3.71417343050675,40.4020293319262
5510,-3.64122261327991,40.4302761623657
5511,-3.69282667053935,40.4130869912528
5512,-3.69248410765626,40.3899717740145
5514,-3.70254879324711,40.4383753157866
5517,-3.65807454668805,40.5002895086891
5518,-3.65840750725333,40.5000173477443
5521,-3.68582810683705,40.4798898416726
5522,-3.71616751880444,40.4251972800221
5523,-3.71987299142095,40.4813542946458
5524,-3.70391977339221,40.4551732672418
5528,-3.56666487252654,40.4466514435735
5529,-3.57000233948883,40.4440494770553
5531,-3.59086721261926,40.3630838148883
5532,-3.60313091119804,40.4057598965235
5533,-3.6142191877916,40.3794941558155
5534,-3.61112989923141,40.3731095050887
5535,-3.67793321822304,40.5076433043458
5536,-3.59385133588942,40.3645415576717
5540,-3.66465273159335,40.4018150989919
5541,-3.66212573440377,40.4014466864422
5542,-3.70068465379706,40.4264586730341
5543,-3.69223570538535,40.498297493173595
5544,-3.69247286564407,40.4980122937337
5545,-3.65763825643204,40.4630444681729
5547,-3.62611761193157,40.4685660250836
5548,-3.62705900586114,40.469349217193795
5549,-3.72687053653569,40.3877790702293
5550,-3.73035434464581,40.388423823716195
5558,-3.69137289169811,40.3999289386025
5560,-3.72335102058993,40.3938506994387
5561,-3.62577942669095,40.3841936121928
5562,-3.62559616754641,40.3842036110215
5564,-3.69230824505147,40.4235450840035
5566,-3.67545633066801,40.3961669717857
5568,-3.7072510357691,40.420391712836896
5569,-3.70729676321801,40.4202202619024
5570,-3.70706829360856,40.4202126481454
5571,-3.70681168845929,40.4201916921239
5572,-3.70841780624729,40.420862059449
5573,-3.70829442401245,40.4211105625934
5574,-3.58036694049335,40.4435025168162
5575,-3.71975845837562,40.4361164614413
5591,-3.70820283249239,40.4478588778408
5592,-3.59029693126515,40.473173057923
5593,-3.59032867037263,40.473303526433
5594,-3.62495865324679,40.4535452821819
5595,-3.62512130558731,40.453837197034
5597,-3.7192925584778,40.435858095584
5598,-3.78192842201064,40.4524068805194
5599,-3.78244131688052,40.4521736861496
5600,-3.73150693296924,40.3885381716506
5601,-3.73156913310697,40.3885017424475
5602,-3.68928482790594,40.4667252428371
5603,-3.68891897404367,40.4672499405299
5604,-3.68887833117715,40.4673853168706
5605,-3.6888090264095,40.4676019444217
5606,-3.68876875058414,40.4677733543976
5607,-3.68870538876845,40.4679944510007
5608,-3.688670965496951,40.4681252857718
5609,-3.68863027570346,40.4682561578037
5610,-3.68859004621175,40.4683960360462
5611,-3.68906147276499,40.467740081176196
5612,-3.68899248885532,40.4680242741573
5613,-3.69174171842791,40.4448728127042
5617,-3.60970039671661,40.4494869722464
5618,-3.67561474331064,40.4214860136823
5619,-3.67563094498753,40.4217066406738
5620,-3.66828166306363,40.4212853169496
5621,-3.64917454390674,40.4321372738969
5623,-3.70194780530028,40.3983608129519
5624,-3.71924398132422,40.3961195375478
5625,-3.72111976458451,40.3948375940134
5626,-3.69097373911033,40.42413864168609
5627,-3.69125001230589,40.4252541128052
5628,-3.72114464844498,40.4648194641325
5632,-3.69512248664828,40.4653389948679
5633,-3.69758612287712,40.4662115597551
5634,-3.69961355821503,40.4676362554151
5635,-3.70082258243356,40.468836143699
5636,-3.70230412920947,40.4698992316696
5638,-3.68485495371927,40.3633907178862
5639,-3.696714314090201,40.426383530112
5640,-3.7685311330859,40.3737487217542
5641,-3.77287160733692,40.3744270480787
5642,-3.72208704767708,40.4057415381687
5645,-3.7790746231203,40.4595206757939
5646,-3.77475616812839,40.461117219222
5649,-3.5772259145566,40.473504705423196
5650,-3.61283590928295,40.4271685618446
5651,-3.64848562178408,40.432258250916
5652,-3.72648177547655,40.4788986109156
5654,-3.77388097352206,40.373361739902
5657,-3.66549773082241,40.4881525815386
5658,-3.66806689477813,40.4881287754714
5659,-3.6652226293705,40.4856812075867
5660,-3.66088474076261,40.485778122901
5661,-3.65992105685701,40.4863241567359
5662,-3.72385757536041,40.3850546763492
5663,-3.72346715371148,40.3857643288438
5665,-3.58144548803574,40.4571232553661
5667,-3.66429130772785,40.3869341613416
5671,-3.6540606040699,40.3919879234418
5678,-3.79493882950443,40.468065891464605
5679,-3.79529111455779,40.4681490560881
5681,-3.665332855052,40.3939372574939
5683,-3.58427524700485,40.398401494800595
5684,-3.58572658884417,40.3961509001054
5685,-3.7604312376603,40.3852076861062
5686,-3.76076378037672,40.3852145109807
5687,-3.71933572757458,40.3746998717469
5688,-3.6287862025713,40.4264929803721
5689,-3.62550441289704,40.4278846293254
5690,-3.62321050528863,40.4302663732244
5691,-3.62299137705419,40.4325558485151
5692,-3.62344254553343,40.4301389978822
5693,-3.62528399001505,40.4281515863272
5694,-3.62867642115802,40.4286737653129
5695,-3.62894911714322,40.4247578540062
5696,-3.63167888910914,40.4251078653864
5698,-3.72461721980078,40.4610950961865
5700,-3.6888318403535,40.407777461258
5702,-3.6973110795695,40.382154455732
5703,-3.6977283913683,40.3841024114271
5704,-3.6989523541178,40.3876851538038
5705,-3.68956564200968,40.4063091222485
5706,-3.68996784302042,40.4062751950866
5707,-3.69014267639992,40.4064453255152
5708,-3.690008710004511,40.4067073865001
5709,-3.6898358022265,40.4067985071469
5710,-3.68970427860432,40.4069028946751
5713,-3.60980099740983,40.4489549106029
5714,-3.60971303345865,40.4491310495464
5715,-3.60982480900087,40.4492250557547
5716,-3.72714660506326,40.4653494837683
5717,-3.68939687866537,40.4063731903855
5718,-3.69938659789379,40.387556405234
5719,-3.69825951140296,40.3837658743102
5720,-3.69765099208962,40.381913667811
5721,-3.69588689298759,40.3765503516336
5722,-3.68893516316517,40.4682588484016
5726,-3.59353972165051,40.4921383836497
5727,-3.69264982696178,40.4186601433882
5729,-3.72994497139246,40.4836110176421
5731,-3.77290460525339,40.394836868850795
5741,-3.69463343523553,40.3937156904829
5743,-3.75207233416884,40.4136362810817
5744,-3.75412031458457,40.4125824175646
5746,-3.62378227572512,40.417596567490506
5747,-3.62321678510012,40.417869883220895
5749,-3.70818480412658,40.4160932000445
5751,-3.6251564629807,40.3841924708491
5752,-3.62475893814121,40.3839243418078
5758,-3.62973174672764,40.3775730179656
5759,-3.63000132813346,40.3775445249948
5761,-3.73059512398313,40.4274855248566
5768,-3.66028772843871,40.4587005725516
5772,-3.59303622077629,40.4057444412473
5774,-3.65419718791864,40.3771536612943
5775,-3.68453190160959,40.3634376729384
5776,-3.69737620900941,40.3939874984694
5777,-3.62781191878532,40.372686976691995
5780,-3.77706830553545,40.3640700424783
5781,-3.56982126185526,40.44433865703
5784,-3.68032126443155,40.4400305672414
5787,-3.67905049325305,40.4370335200681
5788,-3.67667694191717,40.4377050726373
5789,-3.76576196175619,40.3969158667537
5790,-3.76579090477157,40.3967399988549
5791,-3.72059113159685,40.474575102934594
5792,-3.724331862167221,40.474493198266494
5793,-3.75011100098762,40.4709506595
5798,-3.69000026166623,40.4685227743772
5799,-3.68955284027964,40.47178217995231
5800,-3.69175182142495,40.4724267155562
5801,-3.69428862133872,40.4733304433867
5802,-3.69583237795608,40.4719518134723
5803,-3.69665517440893,40.4710189424331
5804,-3.70186206831704,40.4716316324282
5805,-3.70307117226099,40.4698540355577
5806,-3.70456851220139,40.4680791762644
5807,-3.70432874530071,40.464670742535
5808,-3.70596417123819,40.4658589736085
5809,-3.70408280518765,40.4672803336835
5810,-3.70196651372646,40.4693021835191
5811,-3.70033022098862,40.470911183879295
5812,-3.69913629992554,40.471742719855605
5813,-3.6971974515651,40.47034000601499
5814,-3.69486176185087,40.4717774641361
5815,-3.69129009666299,40.4707538070634
5816,-3.68916752611087,40.4700772761546
5817,-3.66194702138261,40.4408577796001
5820,-3.70535002119646,40.4025608888248
5822,-3.66886798445917,40.4204891362583
5823,-3.62913367897326,40.42400459597
5825,-3.58598170711077,40.4722760549531
5827,-3.61593819827227,40.4642107151329
5832,-3.80706905612254,40.4705990301467
5833,-3.59715972168401,40.4019124151849
5837,-3.70013194362983,40.4174079377069
5838,-3.59635350739446,40.4016958450377
5839,-3.59634678772822,40.401434615885
5844,-3.59160901030346,40.47149069147049
5845,-3.59124620750241,40.4714429947453
5846,-3.66230339046477,40.4841393965155
5847,-3.63772911699128,40.469408062123
5848,-3.63886804384166,40.4694288109119
5850,-3.65758693814313,40.4994904850729
5851,-3.62643307657081,40.4516589381485
5852,-3.62686608159571,40.4518142528257
5853,-3.68991915745609,40.4072799952912
5856,-3.67947662318741,40.3532330544287
5859,-3.59249511952519,40.3658187901965
5860,-3.67024760412417,40.3981792276897
5862,-3.69908330255567,40.4880582380929
5864,-3.66495486331729,40.5137770750063
5865,-3.66389244397866,40.5026436545815
5866,-3.66444380787565,40.5022666210536
5867,-3.66689404935056,40.5015002865844
5868,-3.66705925543036,40.5012741117132
5869,-3.67178377711728,40.5019044419722
5870,-3.67129726120967,40.5016775368883
5871,-3.67546025130122,40.5017298963647
5872,-3.6655693598489,40.5172464741127
5873,-3.70002397462367,40.4166563355163
5875,-3.71170154757972,40.3849633462015
5876,-3.69740322840344,40.4263118153967
5878,-3.624355965590131,40.3689983928868
5879,-3.62421865308946,40.3691567926346
5880,-3.7475797840598,40.3846607281206
5881,-3.74916785686257,40.3853711913881
5882,-3.68895777881722,40.4592362280662
5883,-3.70171775837403,40.3364020062487
5884,-3.63467593291855,40.4081139063943
5887,-3.6152760217442,40.4968897596822
5888,-3.62591510810143,40.4760715978184
5889,-3.62605412702632,40.4760348104062
5890,-3.62569007141173,40.4813881047323
5891,-3.62672914720107,40.4819905903434
5892,-3.61148507723098,40.4889774621158
5893,-3.61204467652503,40.4893258548822
5894,-3.61495244538922,40.4942833893129
5895,-3.61494690924254,40.49395909664229
5899,-3.62278072966422,40.48216054175641
5907,-3.69848643077079,40.418007966791
5911,-3.61737442176344,40.4828966960279
5912,-3.61785702018316,40.48317339985049
5915,-3.62787615810085,40.483452836970905
5916,-3.62315569702939,40.4825188829323
5917,-3.63211077742377,40.4860018540641
5918,-3.62804937967263,40.483722166319
5919,-3.6367312115631,40.485908970353904
5920,-3.63212904566409,40.4861413931224
5921,-3.65485480880014,40.4880871456028
5922,-3.63703953954589,40.4859162833201
5923,-3.65873584830752,40.4900921402938
