linea,stopNum,longitude,latitude,distance
505,3403,-3.59628953466258,40.4499486836834,12229
505,3508,-3.59653761428004,40.4476996554363,12672
505,3509,-3.5967265862309,40.4456446244134,12901
505,3510,-3.59466034081941,40.4445966900654,13148
505,1396,-3.59287364095024,40.4436508918168,13416
505,1412,-3.5886435386132,40.4432175095924,13778
505,4065,-3.58373738619576,40.442751345015,14197
505,3513,-3.58225281978725,40.4442182800406,14550
505,3672,-3.57785977636333,40.4435150508631,14955
505,3527,-3.56970712214462,40.4442626416152,15948
133,5573,-3.70829442401245,40.4211105625934,0
133,168,-3.70761018385723,40.4215877200394,474
133,283,-3.71048971299063,40.4234034253629,791
133,1750,-3.71180841705806,40.4247917256269,988
133,172,-3.71265807696695,40.4259937086544,1140
133,734,-3.71441991219973,40.4283432151913,1441
133,736,-3.71577398713348,40.4302717913121,1686
133,738,-3.71718075491725,40.4322630874591,1937
133,3688,-3.7187116983537,40.4343166579269,2201
133,1330,-3.72526508088199,40.4392442579307,3007
133,1332,-3.72858374544697,40.4412099050277,3373
133,1334,-3.73196547799962,40.444251631202,3824
133,1336,-3.73578712415446,40.4486778441892,4412
133,1338,-3.7368571476077,40.4494728377456,4535
133,1340,-3.73931072390783,40.4524616883727,4979
133,1341,-3.7450434301425,40.4592762546368,5997
133,1343,-3.7495859642126,40.4690171379072,7166
133,5793,-3.75011100098762,40.4709506595,7388
133,1347,-3.74533781178799,40.4753643426754,8347
133,1349,-3.74142477485889,40.4766777515161,8783
133,1351,-3.73837351457877,40.4770756312217,9044
133,1352,-3.73296579995132,40.4766775715754,9518
133,1354,-3.7268078624247,40.4784686393569,10087
133,5456,-3.7223001820273,40.480321164745,10542
133,1356,-3.71988980661561,40.4813406766676,10776
133,1358,-3.71698354273009,40.4817100630464,11101
133,1359,-3.71453002550862,40.4815225329319,11410
133,1618,-3.71174538073731,40.4823099523494,11664
133,1616,-3.70922145440408,40.4828614752402,11886
133,1614,-3.70746608201648,40.4838181550502,12075
133,1636,-3.70676834943348,40.4850746591916,12269
133,5382,-3.70371501379369,40.485931092273,12547
133,1637,-3.7012770191494,40.4870359686147,12797
133,3293,-3.70325378968889,40.4870690207819,13033
133,3294,-3.70546449729176,40.4920555237474,13706
133,3571,-3.7091548410563,40.4943482663416,14113
133,3296,-3.71049208163016,40.4935833166391,14320
133,1745,-3.71338105334998,40.491979977585,14722
133,4968,-3.71299861790785,40.4940363676792,15061
178,5609,-3.68863027570346,40.4682561578037,0
178,1487,-3.68750264083687,40.4711547368135,685
178,1488,-3.68679318040335,40.4733120890807,929
178,2653,-3.68646094966837,40.4753726061039,1162
178,3252,-3.68574924475314,40.4788047304563,1550
178,3670,-3.69695548827421,40.4877557561235,3135
178,3918,-3.69885502297453,40.4929694822802,3748
178,3620,-3.70013492981509,40.4954842460576,4458
178,3621,-3.70172209969081,40.4956548134797,4631
178,1762,-3.70461671248297,40.4971056827401,4928
178,1760,-3.70727458304457,40.4984768454273,5203
178,3623,-3.70853369931991,40.499252920144,5375
178,3634,-3.70692242005955,40.501753735844,5782
178,2864,-3.70639716735655,40.5035091750692,6035
178,2968,-3.70239026509226,40.5032993282182,6375
178,2970,-3.69876975647785,40.5035014200525,6682
178,1021,-3.69604860367144,40.5048286116298,6952
178,1022,-3.69436241834522,40.5067035826473,7203
178,1025,-3.69246513409209,40.5089716789855,7502
178,3279,-3.69223918085228,40.5107117482951,7739
454,4837,-3.65735012850522,40.3761132786431,0
454,2113,-3.6503310555668,40.3732834891356,1121
454,5039,-3.64819951955623,40.3728449787073,1351
454,1805,-3.64530624712891,40.3741314170889,1658
454,1807,-3.64204265447268,40.374964875161,1961
454,1809,-3.63797864801118,40.3759918431354,2324
454,5326,-3.63549800155151,40.3767577385131,2551
454,5758,-3.62973174672764,40.3775730179656,3166
454,1813,-3.62797857391892,40.3790330025217,3386
454,1815,-3.62584481531971,40.3806301535664,3641
454,4693,-3.62423602033378,40.3819541641605,3892
454,1027,-3.62513741650955,40.3826069694239,4301
129,5606,-3.68876875058414,40.4677733543976,0
129,30,-3.68813420813401,40.4662410987267,453
129,203,-3.68513420149337,40.4669525814586,719
129,205,-3.6815446595674,40.4674782698903,1031
129,207,-3.679618660298631,40.467633735059096,1195
129,2148,-3.67749438210546,40.468272308397104,1428
129,2150,-3.67608584560765,40.47048323458289,1712
129,146,-3.67569597864106,40.4731521638426,2019
129,145,-3.67590851542907,40.4751599213495,2243
129,3594,-3.67536758747371,40.477694594944,2528
129,126,-3.67550097154182,40.4792343478384,2698
129,128,-3.67495168918952,40.4806429478748,2923
129,130,-3.67259614521114,40.4798008062757,3153
129,132,-3.67090981959499,40.4774727670749,3451
129,134,-3.66851634849031,40.4768424717567,3888
129,136,-3.6684272967244,40.4785727056398,4087
129,138,-3.66726530241246,40.4801514710997,4291
129,140,-3.66456003415878,40.4824237736648,4632
129,3245,-3.66238971600639,40.4822650410202,4859
129,3247,-3.65933923565716,40.4814581342308,5134
129,3249,-3.65724749059608,40.480276340918905,5417
129,509,-3.65937249981808,40.4792012014537,5729
129,510,-3.66114449057599,40.4782271377917,5952
129,5133,-3.66260227625978,40.476610704886696,6196
150,5907,-3.69848643077079,40.418007966791,0
150,5239,-3.69662789272216,40.4185642089262,198
150,72,-3.69214452424823,40.4203613685499,679
150,65,-3.69052060156927,40.4238845871756,1093
150,66,-3.68987341517404,40.4261316934024,1354
150,62,-3.68907087764756,40.4292626043241,1718
150,60,-3.68807582052125,40.4332505092102,2173
150,5333,-3.68851551235673,40.4358334836851,2474
150,56,-3.69040015487589,40.4383943354315,2805
150,54,-3.69136922174051,40.4411678325366,3122
150,52,-3.69114869208245,40.4437817603591,3412
150,50,-3.69100631164755,40.4468681926684,3775
150,47,-3.690743512708,40.4493877750635,4056
150,42,-3.69051911738704,40.4515197402062,4302
150,44,-3.69036708497747,40.453124246931,4472
150,4709,-3.68981463870609,40.4542806900186,4646
150,98,-3.68697997438194,40.4548155604648,4945
150,100,-3.68556807332406,40.4574725706888,5274
150,102,-3.68539217755317,40.4591718051213,5461
150,104,-3.68515710262558,40.4615785937534,5729
150,106,-3.68449723125278,40.4623707822566,5961
150,108,-3.68223589596495,40.4610237736878,6202
150,110,-3.68041351538843,40.4602867522819,6409
150,112,-3.67635572069902,40.4609141289471,6821
150,115,-3.67602627093316,40.4625421737283,7004
150,117,-3.67537608643268,40.4655684795593,7345
150,119,-3.67362251278524,40.4683354406065,7690
150,3629,-3.67388150363459,40.4718294126849,8127
150,146,-3.67569597864106,40.4731521638426,8365
150,145,-3.67590851542907,40.4751599213495,8589
150,3594,-3.67536758747371,40.477694594944,8874
150,126,-3.67550097154182,40.4792343478384,9044
150,128,-3.67495168918952,40.4806429478748,9269
150,130,-3.67259614521114,40.4798008062757,9499
150,132,-3.67090981959499,40.4774727670749,9797
150,134,-3.66851634849031,40.4768424717567,10234
150,136,-3.6684272967244,40.4785727056398,10433
150,138,-3.66726530241246,40.4801514710997,10638
150,140,-3.66456003415878,40.4824237736648,10978
150,5846,-3.66230339046477,40.4841393965155,11265
150,5661,-3.65992105685701,40.4863241567359,11596
150,5404,-3.66072747962238,40.487454684334,11849
150,5405,-3.66293725203893,40.487784391722,12040
150,5407,-3.66517350472008,40.4881048956815,12233
501,72,-3.69214452424823,40.4203613685499,0
501,65,-3.69052060156927,40.4238845871756,414
501,66,-3.68987341517404,40.4261316934024,675
501,62,-3.68907087764756,40.4292626043241,1039
501,60,-3.68807582052125,40.4332505092102,1494
501,5333,-3.68851551235673,40.4358334836851,1795
501,532,-3.68731411525436,40.4378045860482,2327
501,430,-3.68271244057554,40.4398228001346,2818
501,432,-3.68251073228596,40.4432023673969,3193
501,418,-3.68214010281773,40.446204549616,3532
501,416,-3.68045460944679,40.4474577089214,3737
501,414,-3.6776223622325,40.4496094509466,4122
501,515,-3.67718193279011,40.453909317842,4601
501,439,-3.67665808216794,40.4581285867068,5072
501,112,-3.67635572069902,40.4609141289471,5383
501,115,-3.67602627093316,40.4625421737283,5566
501,117,-3.67537608643268,40.4655684795593,5908
501,210,-3.67273187213851,40.4665568426751,6279
501,214,-3.66597122049962,40.4675959226354,6917
501,497,-3.66696259386287,40.4712298400711,7330
501,501,-3.66772372849211,40.4755047108044,7878
501,503,-3.66582985842464,40.474794900805,8056
501,505,-3.66293107263637,40.4739376654337,8360
501,507,-3.6607884220702,40.4755985541242,8619
501,508,-3.65882007512723,40.4769971512699,8847
501,3250,-3.65699292393213,40.4804489559056,9268
501,3248,-3.65955015588363,40.4816866611907,9553
501,3246,-3.66237800380991,40.4824993407651,9808
501,5661,-3.65992105685701,40.4863241567359,10580
501,5404,-3.66072747962238,40.487454684334,10833
501,5405,-3.66293725203893,40.487784391722,11024
501,5657,-3.66549773082241,40.4881525815386,11244
501,5409,-3.66942483731423,40.4887470526335,11584
501,3603,-3.66494601120217,40.4940205698568,12861
501,3605,-3.6619911083271,40.4921501325296,13183
501,5926,-3.65823820589689,40.4934372867992,13697
501,5943,-3.65366718370187,40.4970442370691,14307
501,4220,-3.65275410191166,40.4922070862255,15069
501,4221,-3.65160641786944,40.4895243823622,15475
501,5397,-3.65082966774534,40.4868305721658,15841
501,5399,-3.64759927808423,40.4858036479938,16139
501,5401,-3.64657598483552,40.4860661221846,16318
510,5443,-3.69299597589165,40.4187211357625,0
510,77,-3.69465726037455,40.4151300878641,662
510,79,-3.69342851614841,40.4123671696686,988
510,81,-3.69262709547135,40.4099260079139,1268
510,1401,-3.68909414362833,40.406735354481,1769
510,1404,-3.68048081061466,40.4040655456143,2561
510,1408,-3.67544384325423,40.4015229405229,3075
510,2058,-3.6700894144279,40.3987161831483,3627
510,1001,-3.66646469865223,40.3968091531234,4000
510,1003,-3.66325496726705,40.395142878165,4329
510,2561,-3.66039085424896,40.3932943615122,4702
510,2563,-3.66180577859865,40.3916196043705,4923
510,1103,-3.66369991925755,40.3888429752655,5344
510,1105,-3.66075501279464,40.3877066467513,5623
510,2095,-3.65731386383243,40.3864919777697,5948
510,2097,-3.65568154536131,40.384537244203,6210
510,3301,-3.65292424721279,40.3857194970982,6634
510,2070,-3.65260509033524,40.3868339196994,6809
510,2072,-3.65040889988428,40.3863417616027,7003
510,2075,-3.64755934607042,40.3852856421445,7276
510,2077,-3.64604861285893,40.385469754708,7464
510,2082,-3.64464852764704,40.382734280859,7897
510,3346,-3.64252200568755,40.3846380076247,8185
510,3344,-3.64063582078935,40.3870899214838,8501
510,2533,-3.63892560562486,40.3892795694742,8786
510,2527,-3.63916289204089,40.3907016984193,9036
010,5442,-3.6935696750244,40.4190240085624,0
010,77,-3.69465726037455,40.4151300878641,445
010,79,-3.69342851614841,40.4123671696686,772
010,81,-3.69262709547135,40.4099260079139,1051
010,1401,-3.68909414362833,40.406735354481,1553
010,2046,-3.6848979948963,40.4064674510625,1910
010,2048,-3.68170930898937,40.4069817624882,2188
010,2050,-3.67803143374276,40.4069042527458,2530
010,2052,-3.67561670963419,40.4058552944109,2767
010,1435,-3.67267593246308,40.4040435708768,3154
010,1437,-3.67454258461248,40.4019561238413,3438
010,1410,-3.67200861661722,40.3997411078699,3814
010,2058,-3.6700894144279,40.398716183148295,4013
010,2059,-3.66802254180669,40.396975856073,4348
010,2091,-3.66652102332636,40.394151149173794,4724
010,4861,-3.66214240668177,40.3922302987794,5197
010,2064,-3.66105297889078,40.39167795751239,5307
010,2066,-3.65768252542249,40.3904088427537,5635
010,2068,-3.65450778811231,40.388652032185,5970
010,2070,-3.65260509033524,40.386833919699406,6291
010,2072,-3.65040889988428,40.3863417616027,6486
010,4540,-3.64889622706149,40.3858637531608,6628
010,2075,-3.64755934607042,40.3852856421445,6759
010,2077,-3.64604861285893,40.385469754708005,6946
010,2079,-3.6436507034083,40.3843524596625,7185
010,2081,-3.64480382055704,40.3829586443552,7460
010,2083,-3.6466839287666,40.3824436542294,7630
010,2085,-3.64906953754444,40.3818176930546,7844
010,2087,-3.65106781826679,40.3813470150346,8023
010,4517,-3.65212917700107,40.380232924492994,8175
010,2106,-3.65189460581876,40.3793468471237,8270
010,5774,-3.65419718791864,40.3771536612943,8834
136,5471,-3.67412865003107,40.4008098770436,0
136,1410,-3.67200861661722,40.3997411078699,216
136,2058,-3.6700894144279,40.3987161831483,414
136,1001,-3.66646469865223,40.3968091531234,788
136,1003,-3.66325496726705,40.395142878165,1117
136,1005,-3.66095739902163,40.3939578027022,1352
136,1007,-3.65795214624325,40.3923893120913,1661
136,1009,-3.65451260233198,40.3915889702896,1967
136,3297,-3.65310696923839,40.3893581436382,2280
136,3299,-3.65328704813222,40.3868030484861,2564
136,3300,-3.65333897878859,40.3851630989088,2747
136,3302,-3.65315982302191,40.3820469583551,3092
136,3304,-3.65362657353755,40.3816569340542,3187
136,3306,-3.65713851665004,40.3817001289965,3486
136,3308,-3.65910835328833,40.3816799288174,3653
136,3310,-3.65981219348511,40.3804236559288,3856
136,2576,-3.65813699588419,40.3789737093742,4075
136,2109,-3.65396907255488,40.3780063106776,4479
136,3312,-3.65607513396956,40.3766295214738,4927
511,5443,-3.69299597589165,40.4187211357625,0
511,77,-3.69465726037455,40.4151300878641,662
511,79,-3.69342851614841,40.4123671696686,988
511,81,-3.69262709547135,40.4099260079139,1268
511,1401,-3.68909414362833,40.406735354481,1769
511,5160,-3.68123301588783,40.4041557188485,2545
511,3913,-3.68454439669902,40.3992893148611,3218
511,1967,-3.68329985804088,40.3981750341744,3381
511,1969,-3.68101022801873,40.396066881713,3685
511,2917,-3.67964288927512,40.3948496782844,3863
511,2920,-3.67816874494649,40.3935520019604,4054
511,2922,-3.67486365878484,40.3915307481378,4414
511,2924,-3.67191025031325,40.3885659089974,4878
511,2926,-3.67100862117661,40.3856386749078,5218
511,2928,-3.67110474548139,40.3846381080657,5361
511,2929,-3.6727781278636,40.3823040529383,5656
511,1115,-3.67099712365274,40.379719761074,6013
511,1116,-3.66850351534744,40.377468387448,6341
511,1093,-3.66673595015014,40.3752848552121,6663
511,2934,-3.66232453674457,40.3740263618248,7178
511,2209,-3.66089792338456,40.3755210138758,7384
511,4645,-3.65677995162897,40.3756255157245,7815
511,2577,-3.65271411241268,40.3798062019632,8650
511,3304,-3.65362657353755,40.3816569340542,8968
511,3306,-3.65713851665004,40.3817001289965,9266
511,3308,-3.65910835328833,40.3816799288174,9433
511,2570,-3.66341099509427,40.3834031342033,9936
511,2568,-3.66398019481893,40.3861836853343,10262
511,1112,-3.6661131502339,40.3854777388214,10688
511,4597,-3.66325472083229,40.3818814903395,11169
058,1000,-3.669397016230831,40.3981120739882,0
058,1001,-3.66646469865223,40.3968091531234,319
058,1003,-3.66325496726705,40.395142878165004,648
058,1005,-3.66095739902163,40.393957802702204,884
058,1007,-3.65795214624325,40.3923893120913,1192
058,1009,-3.65451260233198,40.391588970289604,1498
058,1011,-3.65124588445679,40.391292063677305,1777
058,1013,-3.64607178158155,40.3899066083428,2258
058,1015,-3.64299875443847,40.3885903594372,2557
058,1017,-3.63988375992265,40.3871841690298,2864
058,1019,-3.63791945903662,40.3862850825608,3064
058,4680,-3.63235875160094,40.3838020272681,3646
058,1023,-3.63005982551922,40.3830442735387,3856
058,4682,-3.62613449225896,40.383412405437596,4188
058,1027,-3.625137416509551,40.3826069694239,4351
058,5163,-3.62405416668999,40.3813965785462,4531
058,4368,-3.62195553124521,40.379939377073704,4781
058,1032,-3.61761619103424,40.3795031248621,5152
058,1034,-3.61363019436121,40.3803531434371,5661
058,1036,-3.6146231643074,40.3820235767368,5875
058,4691,-3.61527608989468,40.3838669804628,6089
058,1038,-3.61217756847077,40.384644664120295,6418
058,2619,-3.6098143800917,40.3857247067225,6648
058,1039,-3.60792494027394,40.3865544655148,6881
058,1040,-3.60584731104784,40.3847905522201,7164
058,1041,-3.60429430616459,40.3823932273321,7465
058,4787,-3.60361821326096,40.3805588902795,7714
058,1042,-3.60560435869372,40.3800169878787,7892
058,1043,-3.60780138530269,40.3793478175672,8093
058,1044,-3.60943089268936,40.380830268183196,8381
058,1045,-3.61039754974296,40.3824513260885,8577
058,1046,-3.61285418558599,40.384105044625,8856
140,3029,-3.63517700610428,40.4003993875951,0
140,1054,-3.63572887363943,40.4014414140897,340
140,1056,-3.63439244929383,40.4034487570859,590
140,1058,-3.63133980525562,40.4072042025339,1085
140,4395,-3.63073730738978,40.4083156010134,1215
140,5361,-3.62967589666555,40.4103799488531,1461
140,4763,-3.62621390481664,40.4162140697076,2178
140,4635,-3.62332296376312,40.4169999373534,2464
140,4636,-3.61998971950655,40.4180448591914,2772
140,3658,-3.61748027877743,40.4189546650351,3008
140,4637,-3.61575371947291,40.4195584538931,3169
140,4210,-3.61248501381046,40.420760474754,3477
140,4407,-3.60901035283565,40.4220130359425,3803
140,4409,-3.60664068057768,40.4228903397395,4026
140,4411,-3.60391831272134,40.4241297965326,4295
140,4413,-3.60425342345039,40.4266731071681,4577
140,4415,-3.60490825482828,40.4292057374392,4864
140,4417,-3.60564190687084,40.4322649798402,5209
140,4419,-3.60827789588609,40.4333097298715,5546
140,4421,-3.61139480048229,40.4328879127856,5814
140,4497,-3.61263119736927,40.4366201311228,6275
140,3941,-3.61052286556231,40.4381718082966,6604
140,3942,-3.61170853910484,40.4402015938322,6851
140,4423,-3.61422711252267,40.4397558315618,7078
140,5998,-3.61560297260651,40.4416133960346,7358
140,2951,-3.61621190704076,40.4439795316046,7681
140,2953,-3.61409356365682,40.4454592533675,7923
140,2955,-3.61140238481334,40.4471761959606,8220
140,4639,-3.61128710912351,40.4492218516117,8490
