linea,stopNum,latitude,longitude,distance
108,5550,-3.73035434464581,40.388423823716195,5693
109,5691,-3.62299137705419,40.4325558485151,0
109,5692,-3.62344254553343,40.4301389978822,279
109,5693,-3.62528399001505,40.4281515863272,568
109,5694,-3.62867642115802,40.4286737653129,881
109,4708,-3.62951328485121,40.4259620016912,1314
109,5695,-3.62894911714322,40.4247578540062,1477
109,5696,-3.63167888910914,40.4251078653864,1846
109,4459,-3.63399705669656,40.424500602337,2077
109,4457,-3.63653657085538,40.424009194193,2339
109,2996,-3.63921413079624,40.4248367940047,2595
109,2999,-3.64073756755304,40.4255490999154,2853
109,2876,-3.64185441749632,40.4269708494276,3037
109,3003,-3.6435104186186,40.429101307448,3312
109,4462,-3.64140756459293,40.4298877496026,3579
109,3005,-3.64193851471398,40.4324163471596,3943
109,2334,-3.64385046155838,40.4350994344442,4319
109,2336,-3.640095009539,40.436949084244,4698
109,1199,-3.63868345198661,40.4382001229349,5077
405,5049,-3.55295026008912,40.4056363690024,0
405,4722,-3.55990340944184,40.4053417164984,763
405,4803,-3.56324304120037,40.4070642865703,1105
405,5108,-3.5963872077604,40.4026371218444,5110
405,5322,-3.59916710883228,40.4035281921762,5427
405,1069,-3.60466591657613,40.4042293592631,5900
405,1074,-3.60849776251909,40.4044165051064,6226
405,1065,-3.61465698867279,40.4078254592811,6911
405,5620,-3.66828166306363,40.4212853169496,12090
405,5619,-3.67563094498753,40.4217066406738,12715
405,2215,-3.67559865112917,40.4241167470704,13023
405,682,-3.66979673820595,40.4274928011542,13688
405,3761,-3.66950584187533,40.4290710639788,14030
121,3898,-3.69592028935374,40.3755366266456,0
121,2873,-3.69707522486421,40.3711107139043,604
121,2874,-3.69924373482682,40.371183230175,789
121,2875,-3.7027070293366,40.3713064171808,1083
121,3172,-3.70566929915533,40.3717433681066,1344
121,3174,-3.71012877259656,40.3729593702155,1746
121,3176,-3.71308554910574,40.3737024738231,2010
121,3142,-3.71587797178505,40.3740050714838,2248
121,3140,-3.71889111492494,40.3740134360449,2503
121,3177,-3.72216906201971,40.3738263755801,2782
121,3179,-3.72714722961743,40.3734934237724,3206
121,5057,-3.73270052048774,40.3737557256124,3683
121,3182,-3.73541589887918,40.3740403200844,3915
121,3184,-3.73824661126911,40.373995283601,4154
121,2453,-3.74156672109563,40.3736632587141,4435
121,2456,-3.74511231597446,40.3731179742983,4838
121,2458,-3.74749619887871,40.3732827943641,5049
121,2460,-3.74676969732366,40.3753010131441,5472
121,2462,-3.74883667518064,40.376395784406,5682
121,667,-3.75070816560247,40.3767530406441,5845
121,663,-3.75565222592923,40.3785046846881,6329
121,661,-3.75805554981458,40.382723244432,6841
121,659,-3.76116761130187,40.3854055522669,7240
121,2276,-3.75786904112044,40.3854677278555,7742
121,2274,-3.75644886871594,40.3875355859339,8000
121,2272,-3.75559559408206,40.3903249581087,8324
121,631,-3.75801514845638,40.3925343832363,8719
121,633,-3.76108224549821,40.3931088629114,8991
121,5180,-3.76229488705823,40.3940648553528,9141
121,635,-3.76449660452958,40.3959962956909,9425
121,5790,-3.76579090477157,40.3967399988549,9581
121,3190,-3.76813361994301,40.395210960877,9857
081,4995,-3.69874931662493,40.3793529679853,0
081,5721,-3.69588689298759,40.3765503516336,589
081,5378,-3.69543050598763,40.3751251493684,767
081,2873,-3.69707522486421,40.3711107139043,1315
081,2874,-3.69924373482682,40.371183230175,1500
081,2875,-3.7027070293366,40.3713064171808,1794
081,2869,-3.70490289457875,40.3707164916679,2090
081,2829,-3.70594170295328,40.3698002449536,2310
081,4625,-3.71000560323573,40.3698114420405,2692
081,2825,-3.71198701132146,40.370051534528,2897
081,2842,-3.71221602461222,40.3727888951821,3237
081,4814,-3.71222257539765,40.3739375156966,3391
081,4815,-3.71200321848136,40.3760785260189,3639
081,5288,-3.71205013955864,40.3779160937156,3852
081,1950,-3.7113604936463,40.3799383689296,4083
081,1948,-3.71105211455832,40.3819853266376,4316
081,2428,-3.71252505150286,40.3853727008138,4752
081,2430,-3.71667244786296,40.3853921565476,5104
081,2966,-3.7194479202216,40.3861317115327,5379
081,4587,-3.72279758372082,40.3871243762468,5682
081,5549,-3.72687053653569,40.3877790702293,6038
081,5550,-3.73035434464581,40.3884238237162,6341
515,3898,-3.69592028935374,40.3755366266456,0
515,2794,-3.69619985705257,40.3714673338808,478
515,2874,-3.69924373482682,40.371183230175,789
515,2875,-3.7027070293366,40.3713064171808,1083
515,3172,-3.70566929915533,40.3717433681066,1344
515,4814,-3.71222257539765,40.3739375156966,1990
515,4815,-3.71200321848136,40.3760785260189,2238
515,5288,-3.71205013955864,40.3779160937156,2451
515,1948,-3.71105211455832,40.3819853266376,2914
515,4646,-3.71153203811376,40.3850544785742,3260
515,2427,-3.70850950828334,40.3855685077745,3576
515,2425,-3.70544971141203,40.3859025032304,3838
515,4352,-3.70304042071219,40.3861964345816,4045
515,929,-3.69991641048252,40.3888730357492,4587
515,925,-3.70352232763223,40.3920404030941,5052
515,923,-3.70788162804468,40.3942571003373,5496
515,921,-3.7114814234951,40.3959377559176,5854
515,919,-3.71453699483631,40.3973964308901,6160
515,328,-3.71324236847408,40.4011837137714,7178
515,381,-3.70981726819561,40.4030245880064,7538
515,323,-3.70388879821616,40.4046238450745,8072
515,321,-3.70144445528159,40.4052963372998,8292
515,85,-3.69888240252673,40.4059875063721,8523
515,4985,-3.69414639298328,40.4073042852758,8957
515,82,-3.69217764133906,40.4100593263879,9403
515,5511,-3.69282667053935,40.4130869912528,9744
515,78,-3.69326538812111,40.4156429351348,10028
515,5442,-3.6935696750244,40.4190240085624,10436
163,6257,-3.8365734578712,40.4749660322473,0
163,6258,-3.83145551732176,40.4730434806406,486
163,6260,-3.82593029515281,40.4709524388557,1009
163,6261,-3.82022250159699,40.468794858213194,1549
163,16,-3.81317907849388,40.4669346717542,2190
163,17,-3.80858622268152,40.4643047130648,2903
163,17643,-3.80364338848261,40.4629923050356,3377
163,50018,-3.79481541260152,40.4602424770533,4556
163,18928,-3.79204516401482,40.4615992956852,4884
163,4795,-3.78830246783352,40.4592014409246,5302
163,4779,-3.78556689080514,40.4559092504866,5758
163,4581,-3.78520749430706,40.4514342376476,6325
163,4579,-3.78517520901059,40.4492903237497,6563
163,3575,-3.78518107674651,40.4481461454796,6691
093,4299,-3.79198537294403,40.432036786625,0
093,4300,-3.79081772711937,40.4309907176242,218
093,6447,-3.78845466370265,40.4284032378531,905
093,3426,-3.74218851042791,40.4378802511782,6628
093,4198,-3.73293250292408,40.4344707524282,7598
093,3448,-3.73042853114284,40.4351532428402,7825
093,3449,-3.72401172052238,40.43709444678159,8411
093,5147,-3.72032468789375,40.435347174624596,8982
096,4299,-3.79198537294403,40.432036786625,0
096,4300,-3.79081772711937,40.4309907176242,218
096,6447,-3.78845466370265,40.4284032378531,905
096,5325,-3.77448914481094,40.397028993591,5089
096,5731,-3.77290460525339,40.394836868850795,5367
096,3592,-3.76807526886496,40.39084646049069,5969
096,3209,-3.76288805710701,40.3865113552483,6621
096,5686,-3.76076378037672,40.3852145109807,7144
065,2643,-3.77991649533404,40.3945511115813,0
065,2642,-3.7766549254646,40.3947622246484,426
065,2640,-3.77420007088306,40.396481374882,713
065,2644,-3.77059084956519,40.3972171657744,1049
065,2645,-3.76822619590052,40.3980797291508,1274
065,2635,-3.76060618278941,40.4031751001377,2514
065,2633,-3.75980319907833,40.4040812762796,2637
065,2631,-3.75751960331729,40.4053755224692,2879
065,2629,-3.75500809228919,40.4063198572769,3121
065,2627,-3.75286273930076,40.4073428386721,3365
065,2305,-3.75358832634182,40.4058245999408,3563
065,2306,-3.75127676321661,40.4050468253129,3864
065,883,-3.74685842839794,40.4068501893461,4296
065,911,-3.74233891057975,40.4084828613832,4721
065,880,-3.73936951343518,40.4096189809528,5003
065,878,-3.73628216161578,40.4107557743113,5294
065,876,-3.73218887144605,40.4122727254367,5681
065,874,-3.7285452564374,40.4135614772863,6024
065,872,-3.7254873798885,40.4139770738566,6289
065,2254,-3.72006524764139,40.4139568636061,6753
065,2252,-3.7161023692724,40.4139273839787,7089
065,2250,-3.71094904402332,40.4136888662035,7532
065,2248,-3.70798991571713,40.4136259142998,7797
065,4038,-3.70485399325185,40.4125729678095,8088
065,1918,-3.70369080737843,40.414485454898,8389
036,3718,-3.76838929734307,40.3954164726879,0
036,891,-3.76348052945894,40.4000030176727,692
036,889,-3.75931111457074,40.4022376504521,1131
036,887,-3.75554378246472,40.4036316686617,1486
036,885,-3.75159359973875,40.4050898143913,1858
036,883,-3.74685842839794,40.4068501893461,2305
036,911,-3.74233891057975,40.4084828613832,2730
036,880,-3.73936951343518,40.4096189809528,3013
036,878,-3.73628216161578,40.4107557743113,3304
036,876,-3.73218887144605,40.4122727254367,3690
036,874,-3.7285452564374,40.4135614772863,4033
036,872,-3.7254873798885,40.4139770738566,4299
036,5250,-3.71950873435495,40.4137531149505,4846
036,2320,-3.7195715265344,40.4116220864736,5083
036,2321,-3.71962805026416,40.4101487564966,5247
036,2322,-3.71993998871625,40.4079305920085,5502
036,2323,-3.72073873118409,40.4053265123788,5797
036,553,-3.71987502622474,40.4040390855543,5981
036,2313,-3.71601783026148,40.404162098529,6353
036,2311,-3.71516466628367,40.4017709611089,6629
036,328,-3.71324236847408,40.4011837137714,6896
036,380,-3.71111261934453,40.4024400613707,7125
036,381,-3.70981726819561,40.4030245880064,7257
036,325,-3.70697567116073,40.403803235551,7513
036,323,-3.70388879821616,40.4046238450745,7790
036,321,-3.70144445528159,40.4052963372998,8011
036,85,-3.69888240252673,40.4059875063721,8242
036,2308,-3.69404971205444,40.4070706292156,8749
174,51022,-3.60945291644566,40.4982493748987,0
174,4397,-3.61529880604134,40.4970022503832,775
174,3545,-3.61989475008037,40.496968727033895,1174
174,4269,-3.62014496071074,40.4944989369149,1480
174,4267,-3.61709991777984,40.4939296242863,1774
174,5895,-3.61494690924254,40.49395909664229,1960
174,4034,-3.61087281222087,40.4918140095445,2449
174,5893,-3.61204467652503,40.4893258548822,2772
174,3665,-3.61427725847871,40.4869536862507,3100
174,5912,-3.61785702018316,40.48317339985049,3619
174,5916,-3.62315569702939,40.4825188829323,4106
174,5918,-3.62804937967263,40.483722166319,4588
174,5920,-3.63212904566409,40.4861413931224,5026
174,5922,-3.63703953954589,40.4859162833201,5486
174,3894,-3.64183348665422,40.4847997246079,5914
174,5400,-3.64762062897907,40.4861458686716,6519
174,5255,-3.6508240756238,40.487168439135395,6814
174,5402,-3.65464715155824,40.4883856151462,7165
174,5403,-3.65753081882122,40.4880539605667,7629
174,5404,-3.66072747962238,40.487454684334,7941
174,5405,-3.66293725203893,40.487784391721995,8131
174,5657,-3.66549773082241,40.4881525815386,8352
174,5408,-3.6673096635197,40.488443951152,8509
174,5409,-3.66942483731423,40.4887470526335,8691
174,3268,-3.67209120089819,40.4891505194891,8922
174,3261,-3.6674330312665,40.494393642212195,9691
174,3602,-3.669996731225401,40.4940184759183,10361
174,3264,-3.67213258946972,40.4916772857987,10677
174,3265,-3.67302535507421,40.4900865264036,10867
174,5061,-3.673674175377121,40.4873710621449,11172
174,3266,-3.67596848841858,40.4811505255879,11909
174,125,-3.67577492920103,40.479494008660396,12093
174,124,-3.67642891385957,40.476873088362396,12399
174,123,-3.67749303662272,40.474128143022305,12716
174,3251,-3.67598415319359,40.472145982322196,13023
174,2151,-3.67637596354898,40.4700040648736,13262
174,2149,-3.6778940585951,40.468463661769995,13494
174,206,-3.68116542715476,40.467669690026604,13801
174,204,-3.68559113094258,40.466972398991395,14184
174,31,-3.68832522654066,40.4664651874285,14422
174,5612,-3.68899248885532,40.468024274157294,14713
002,186,-3.71241222722258,40.4459141379506,0
002,187,-3.71265274343737,40.4429667164741,328
002,188,-3.71282301464341,40.4416413455956,475
002,189,-3.71301720573395,40.4388113235219,790
002,190,-3.7132305174211,40.4359091099503,1113
002,191,-3.71342065966853,40.4336061366238,1369
002,192,-3.71361927557576,40.4310598664836,1652
002,193,-3.71453003324472,40.4279911839452,2057
002,173,-3.71313036134631,40.4260628731286,2302
002,741,-3.71212873647811,40.4247041703589,2475
002,171,-3.71051696529709,40.4230519060504,2699
002,169,-3.70745560004835,40.4211427174884,3036
002,723,-3.70429255297588,40.4201710049336,3329
002,724,-3.70108154783931,40.4200013000184,3603
002,5138,-3.69935321863076,40.4196153531909,3759
002,164,-3.69714696173351,40.4189619874668,3964
002,70,-3.69337395070087,40.4191558117028,4298
002,162,-3.68826031065316,40.4196998317684,4740
002,174,-3.68579324191595,40.4205252814885,4999
002,3686,-3.67948779388424,40.4216615528175,5549
002,157,-3.67645679892832,40.4215171343444,5799
002,2156,-3.67643967418947,40.4186253314482,6173
002,2158,-3.67565271291673,40.4168776656591,6415
002,2160,-3.67296918630751,40.4167221183574,6643
002,2162,-3.66985295075633,40.4165014443402,6909
002,1257,-3.66905775957116,40.418334877935,7157
002,5822,-3.66886798445917,40.4204891362583,7397
002,151,-3.66871259753054,40.4227693215273,7658
002,149,-3.66850517560709,40.4248921479329,7899
002,3811,-3.66848072277211,40.4275995044659,8216
015,4474,-3.64723325168765,40.427594071103,0
015,4370,-3.64931662555871,40.427249075108,194
015,965,-3.650704893906,40.426952994264,340
015,963,-3.65187540321302,40.4260815440081,478
015,961,-3.65394764610881,40.4245923788676,719
015,959,-3.6560779500376,40.4230217660844,970
015,2169,-3.66219952869379,40.4215634973385,1567
015,2167,-3.66587919980757,40.4187495949236,2047
015,2165,-3.6676074542297,40.4174693694706,2264
015,2163,-3.67009526463824,40.4167928367263,2501
015,2161,-3.6729502868652,40.416969977035,2744
015,2159,-3.67592733974789,40.417119307452,2997
015,2157,-3.67608149494343,40.4186859817816,3207
015,2155,-3.67584070317841,40.421205414954,3487
015,5034,-3.67651377216799,40.4243411352511,3889
015,778,-3.67965350171125,40.4232686938386,4187
015,4055,-3.68257477195661,40.4219497064021,4476
015,161,-3.68919127035982,40.4206852894155,5059
015,69,-3.69353189605824,40.4197945076749,5464
015,3689,-3.69804604865514,40.4185962097791,5872
015,2711,-3.69838830976868,40.4174950432909,6429
031,5064,-3.76010222806686,40.3858765173224,0
031,2276,-3.75786904112044,40.3854677278555,248
031,2274,-3.75644886871594,40.3875355859339,507
031,2272,-3.75559559408206,40.3903249581087,830
031,2270,-3.75530504365839,40.3917412764975,1058
031,5145,-3.75321617480382,40.3903855047811,1293
031,2268,-3.7517480312235,40.3897463922125,1470
031,2266,-3.75166581360623,40.3929541526179,1828
031,2264,-3.75347520799,40.3956631291226,2165
031,626,-3.75127604798621,40.3958575990449,2424
031,624,-3.74760437624126,40.3954264045778,2738
031,622,-3.7440912020903,40.3952733558059,3037
031,2262,-3.74420388411409,40.399092471982,3522
031,2260,-3.74518373866054,40.4024645648139,3914
031,2258,-3.74502117479972,40.4048259811934,4187
031,2256,-3.74261743839612,40.4075846758237,4655
031,880,-3.73936951343518,40.4096189809528,5039
031,878,-3.73628216161578,40.4107557743113,5330
031,876,-3.73218887144605,40.4122727254367,5716
031,874,-3.7285452564374,40.4135614772863,6059
031,872,-3.7254873798885,40.4139770738566,6325
031,2254,-3.72006524764139,40.4139568636061,6788
031,2252,-3.7161023692724,40.4139273839787,7124
031,2250,-3.71094904402332,40.4136888662035,7568
031,2248,-3.70798991571713,40.4136259142998,7833
031,5505,-3.70722599325875,40.4138377902661,8150
035,4084,-3.74167823459238,40.3632345087518,0
035,4092,-3.7442817665594,40.3638934905246,264
035,2964,-3.74843488984028,40.3629838345791,631
035,2965,-3.75135005715065,40.3623658540366,891
035,649,-3.75466299877891,40.3625380102956,1176
035,3859,-3.75881439900966,40.3627766538984,1530
035,687,-3.76231151986171,40.3640059534779,1890
035,3633,-3.7608895815536,40.3656684743462,2187
035,3631,-3.76200196961326,40.3675080257786,2423
035,1162,-3.76035320902114,40.3692035633013,2671
035,1163,-3.75803744336857,40.3684709891952,2896
035,1164,-3.75590736231371,40.3692011349955,3099
035,1165,-3.75342772891027,40.3702127980864,3340
035,4020,-3.75185935039314,40.3721779641739,3604
035,376,-3.75106809378965,40.3741200531168,3826
035,378,-3.75079657891271,40.3751308317012,3939
035,1157,-3.74864278704108,40.3785051640886,4420
035,1155,-3.74841551635318,40.380326467849,4637
035,1153,-3.74770166430491,40.3825608263258,4891
035,589,-3.74599448371702,40.3851349185049,5225
035,1150,-3.74280222691646,40.3869347304834,5596
035,1149,-3.7397948703373,40.3849134254358,5943
035,342,-3.73729977469458,40.3851545643905,6166
035,4671,-3.73416800650654,40.3869177169523,6495
035,340,-3.73121013044305,40.3888418500229,6825
035,338,-3.72884928880279,40.3903522384087,7084
035,336,-3.72538482406226,40.3925181495034,7468
035,334,-3.72308301558623,40.3937532733512,7706
035,5625,-3.72111976458451,40.3948375940134,7912
035,331,-3.71904659350945,40.3959450864717,8126
035,330,-3.71665652542038,40.3972481980869,8375
035,917,-3.71382125666355,40.4016351045896,9450
035,4481,-3.71305251632722,40.4030182265562,9616
035,915,-3.71251453852956,40.4043548782974,9772
035,593,-3.71172755977872,40.4059002661373,9955
035,4780,-3.71113293266234,40.4076336573501,10176
035,548,-3.70972774071859,40.4096242690145,10430
035,546,-3.70793617996001,40.4118694790403,10736
035,5454,-3.70681830576218,40.4131736101125,10977
110,3086,-3.63556454376699,40.4178298165795,0
110,3085,-3.6380896840365,40.4175997158575,229
110,3083,-3.64143656612649,40.4173650121592,525
110,3087,-3.64218996988968,40.4191626486422,765
